CustomerID,Genre,Age,Annual_Income,Spending_Score,KMeans_Cluster,Hierarchical_Cluster,DBSCAN_Cluster
1,Male,19,15,39,3,4,-1
2,Male,21,15,81,1,5,0
3,Female,20,16,6,3,4,-1
4,Female,23,16,77,1,5,0
5,Female,31,17,40,3,4,-1
6,Female,22,17,76,1,5,0
7,Female,35,18,6,3,4,-1
8,Female,23,18,94,1,5,0
9,Male,64,19,3,0,2,-1
10,Female,30,19,72,1,5,-1
11,Male,67,19,14,0,2,-1
12,Female,35,19,99,1,5,-1
13,Female,58,20,15,0,2,-1
14,Female,24,20,77,1,5,0
15,Male,37,20,13,3,4,-1
16,Male,22,20,79,1,5,0
17,Female,35,21,35,3,4,-1
18,Male,20,21,66,1,5,0
19,Male,52,23,29,0,2,-1
20,Female,35,23,98,1,5,-1
21,Male,35,24,35,3,4,-1
22,Male,25,24,73,1,5,0
23,Female,46,25,5,0,2,-1
24,Male,31,25,73,1,5,-1
25,Female,54,28,14,0,2,-1
26,Male,29,28,82,1,5,-1
27,Female,45,28,32,0,2,2
28,Male,35,28,61,1,5,-1
29,Female,40,29,31,0,2,-1
30,Female,23,29,87,1,5,0
31,Male,60,30,4,0,2,-1
32,Female,21,30,73,1,5,0
33,Male,53,33,4,0,2,-1
34,Male,18,33,92,1,5,0
35,Female,49,33,14,0,2,-1
36,Female,21,33,81,1,5,0
37,Female,20,34,17,3,4,-1
38,Female,30,34,73,1,5,-1
39,Female,30,34,26,3,4,-1
40,Female,44,34,75,1,2,1
41,Male,25,35,13,3,4,-1
42,Female,24,35,92,1,5,0
43,Female,45,35,27,0,2,2
44,Male,59,36,3,0,2,-1
45,Female,43,36,72,1,2,1
46,Female,22,37,76,1,5,0
47,Female,25,37,27,3,4,-1
48,Female,42,37,79,1,2,1
49,Female,45,38,35,0,2,2
50,Female,54,38,58,0,2,-1
51,Female,41,39,6,0,2,2
52,Male,26,39,68,1,5,0
53,Female,36,39,47,3,5,0
54,Female,43,40,27,0,2,2
55,Female,42,40,90,1,2,-1
56,Female,41,41,41,0,2,2
57,Female,36,41,71,1,5,0
58,Female,25,41,90,1,5,0
59,Female,38,41,61,1,5,0
60,Female,31,42,85,1,5,-1
61,Female,26,42,91,1,5,0
62,Male,42,43,19,0,2,2
63,Female,34,43,59,1,5,0
64,Female,45,43,62,0,2,1
65,Female,43,44,8,0,2,2
66,Male,24,44,67,1,5,0
67,Male,54,45,1,0,2,-1
68,Male,45,45,63,0,2,1
69,Female,36,46,50,3,5,0
70,Female,48,46,28,0,2,2
71,Female,41,47,31,0,2,2
72,Female,37,47,81,1,3,0
73,Female,43,48,35,0,2,2
74,Female,26,48,73,1,5,0
75,Female,36,49,30,3,1,-1
76,Female,53,50,5,0,2,-1
77,Female,30,50,69,1,5,0
78,Male,40,51,22,0,2,2
79,Male,42,52,42,0,2,2
80,Female,35,52,87,1,3,0
81,Female,36,53,73,1,3,0
82,Male,30,53,62,1,5,-1
83,Female,46,54,19,0,2,2
84,Female,34,54,81,1,3,0
85,Female,25,54,89,1,5,0
86,Female,44,55,32,0,2,2
87,Female,25,55,74,1,5,0
88,Female,33,56,86,1,3,0
89,Female,26,56,13,3,1,-1
90,Female,47,57,5,0,2,2
91,Female,25,57,74,1,5,0
92,Female,31,58,86,1,3,0
93,Female,30,58,87,1,3,0
94,Female,29,58,95,1,3,0
95,Female,31,59,53,1,5,-1
96,Female,49,59,13,0,2,2
97,Female,34,60,86,1,3,0
98,Female,31,60,91,1,3,0
99,Female,31,61,9,3,1,-1
100,Female,38,61,86,4,3,0
101,Female,47,62,51,0,2,-1
102,Female,31,62,88,1,3,0
103,Female,32,63,36,3,1,-1
104,Female,46,63,60,0,2,-1
105,Female,34,64,78,4,3,0
106,Female,46,64,21,0,2,2
107,Female,34,65,70,4,3,0
108,Female,51,65,91,4,3,-1
109,Female,53,66,10,0,2,-1
110,Female,45,66,85,4,3,-1
111,Female,38,67,72,4,3,0
112,Female,39,67,78,4,3,0
113,Female,31,68,82,4,3,0
114,Female,39,68,64,4,3,0
115,Female,36,69,57,4,3,0
116,Female,36,69,73,4,3,0
117,Female,46,70,32,2,1,2
118,Female,36,70,86,4,3,0
119,Female,45,71,24,2,1,2
120,Female,32,71,92,4,3,0
121,Female,44,72,28,2,1,2
122,Female,38,72,83,4,3,0
123,Female,38,73,73,4,3,0
124,Female,37,73,63,4,3,0
125,Female,42,74,21,2,1,2
126,Female,37,74,80,4,3,0
127,Female,41,75,44,2,1,2
128,Female,39,75,81,4,3,0
129,Female,26,76,48,1,1,-1
130,Female,34,76,86,4,3,0
131,Female,47,77,30,2,1,2
132,Female,30,77,87,4,3,0
133,Female,41,78,27,2,1,2
134,Female,30,78,85,4,3,0
135,Female,42,79,10,2,1,2
136,Female,47,79,85,4,3,0
137,Female,47,80,36,2,1,2
138,Female,28,80,90,4,3,0
139,Female,30,81,51,4,1,-1
140,Female,42,81,89,4,3,0
141,Female,41,82,37,2,1,2
142,Female,39,82,89,4,3,0
143,Female,44,83,45,2,1,2
144,Female,38,83,89,4,3,0
145,Female,36,84,26,2,1,2
146,Female,26,84,88,4,3,0
147,Female,45,85,17,2,1,2
148,Female,35,85,91,4,3,0
149,Female,42,86,20,2,1,2
150,Female,47,86,87,4,3,0
151,Female,37,87,38,2,1,2
152,Female,26,87,89,4,3,0
153,Female,42,88,27,2,1,2
154,Female,39,88,91,4,3,0
155,Female,51,89,30,2,1,2
156,Female,55,89,89,4,3,0
157,Female,40,90,26,2,1,2
158,Female,51,90,92,4,3,0
159,Female,47,91,31,2,1,2
160,Female,41,91,88,4,3,0
161,Female,38,92,27,2,1,2
162,Female,47,92,92,4,3,0
163,Female,40,93,17,2,1,2
164,Female,34,93,88,4,3,0
165,Female,43,94,22,2,1,2
166,Female,47,94,90,4,3,0
167,Female,43,95,29,2,1,2
168,Female,28,95,88,4,3,0
169,Female,48,96,26,2,1,2
170,Female,33,96,89,4,3,0
171,Female,48,97,23,2,1,2
172,Female,31,97,89,4,3,0
173,Female,42,98,33,2,1,2
174,Female,43,98,88,4,3,0
175,Female,42,99,25,2,1,2
176,Female,38,99,88,4,3,0
177,Female,34,100,35,2,1,-1
178,Female,41,100,89,4,3,0
179,Female,39,101,25,2,1,2
180,Female,27,101,87,4,3,0
181,Female,45,102,25,2,1,2
182,Female,33,102,87,4,3,0
183,Female,40,103,30,2,1,2
184,Female,40,103,89,4,3,0
185,Female,43,104,30,2,1,2
186,Female,31,104,86,4,3,0
187,Female,50,105,28,2,1,2
188,Female,48,105,87,4,3,0
189,Female,40,106,23,2,1,2
190,Female,34,106,90,4,3,0
191,Female,42,107,32,2,1,2
192,Female,39,107,86,4,3,0
193,Female,43,108,32,2,1,2
194,Female,46,108,87,4,3,0
195,Female,42,109,27,2,1,2
196,Female,31,109,88,4,3,0
197,Female,41,110,27,2,1,2
198,Female,41,110,89,4,3,0
199,Female,41,111,27,2,1,2
200,Female,34,111,90,4,3,0
